50 0.077415 3 0.007741 10
100 0.451767 3 0.045177 10
150 1.340472 3 0.134047 10
200 3.139289 3 0.313929 10
250 5.943679 3 0.594368 10
300 10.066541 3 1.006654 10
350 16.384686 3 1.638469 10
400 24.317779 3 2.431778 10
450 34.626798 3 3.462680 10
500 47.001385 3 4.700138 10
550 63.169108 3 6.316911 10
600 82.660006 3 8.266001 10
650 110.128437 3 11.012844 10
700 134.712457 3 13.471246 10
800 19.469139 3 19.469139 1
800 19.554850 3 19.554850 1
800 19.733651 3 19.733651 1
800 19.462764 3 19.462764 1
800 20.015349 3 20.015349 1
900 29.645367 3 29.645367 1
900 29.875459 3 29.875459 1
900 29.817997 3 29.817997 1
900 29.667655 3 29.667655 1
900 29.685283 3 29.685283 1
1000 48.940266 3 48.940266 1
1000 48.858405 3 48.858405 1
1000 48.836116 3 48.836116 1
1000 48.695060 3 48.695060 1
1000 48.857418 3 48.857418 1
1100 72.149704 3 72.149704 1
1100 71.937974 3 71.937974 1
1100 90.057476 3 90.057476 1
1100 72.131734 3 72.131734 1
1100 72.316282 3 72.316282 1
