50 0.023224 2 0.002322 10
100 0.071508 2 0.007151 10
150 0.142586 2 0.014259 10
200 0.244244 2 0.024424 10
250 0.377902 2 0.037790 10
300 0.538235 2 0.053823 10
350 0.728155 2 0.072815 10
400 0.957091 2 0.095709 10
450 1.313893 2 0.131389 10
500 1.359107 2 0.135911 10
550 1.787154 2 0.178715 10
600 2.152040 2 0.215204 10
650 2.711168 2 0.271117 10
700 2.902766 2 0.290277 10
750 3.399898 2 0.339990 10
800 3.517824 2 0.351782 10
850 3.926192 2 0.392619 10
900 4.385221 2 0.438522 10
950 5.002417 2 0.500242 10
1000 5.406904 2 0.540690 10
1050 5.999986 2 0.599999 10
1100 6.580682 2 0.658068 10
1150 7.162856 2 0.716286 10
1200 7.064460 2 0.706446 10
1250 8.471116 2 0.847112 10
1300 9.153839 2 0.915384 10
