100 1.587022 24 0.158702 10
200 3.828564 24 0.382856 10
300 7.780639 24 0.778064 10
400 14.090999 24 1.409100 10
500 24.616669 24 2.461667 10
600 42.073007 24 4.207301 10
700 68.721116 24 6.872112 10
800 107.749999 24 10.775000 10
900 162.771207 24 16.277121 10
1000 255.192963 24 25.519296 10
1100 376.810220 24 37.681022 10
1200 526.376261 24 52.637626 10
1300 709.179347 24 70.917935 10
1400 928.023454 24 92.802345 10
1500 1178.463727 24 117.846373 10
1600 1463.545448 24 146.354545 10
1700 1791.051823 24 179.105182 10
1800 2163.975956 24 216.397596 10
1900 2577.832484 24 257.783248 10
2000 3019.930902 24 301.993090 10
