50 1.684338 5 0.168434 10
100 3.369746 5 0.336975 10
150 5.510198 5 0.551020 10
200 9.253457 5 0.925346 10
250 11.209427 5 1.120943 10
300 13.059050 5 1.305905 10
350 15.513241 5 1.551324 10
400 18.432394 5 1.843239 10
450 21.765907 5 2.176591 10
500 25.072153 5 2.507215 10
550 28.836226 5 2.883623 10
600 33.726950 5 3.372695 10
650 38.335415 5 3.833541 10
700 44.141783 5 4.414178 10
750 51.024489 5 5.102449 10
800 56.846544 5 5.684654 10
850 64.528408 5 6.452841 10
900 72.962319 5 7.296232 10
950 81.138514 5 8.113851 10
1000 89.636254 5 8.963625 10
1050 100.848135 5 10.084813 10
1100 111.555487 5 11.155549 10
1150 123.636770 5 12.363677 10
1200 135.631035 5 13.563103 10
1250 148.611872 5 14.861187 10
1300 161.927723 5 16.192772 10
1350 178.587087 5 17.858709 10
1400 193.839469 5 19.383947 10
1450 212.844543 5 21.284454 10
