50 0.088932 2 0.008893 10
100 0.222090 2 0.022209 10
150 0.460511 2 0.046051 10
200 0.828965 2 0.082896 10
250 1.672384 2 0.167238 10
300 3.760148 2 0.376015 10
350 5.046981 2 0.504698 10
400 12.150198 2 1.215020 10
450 17.555802 2 1.755580 10
500 22.337621 2 2.233762 10
550 32.743391 2 3.274339 10
600 43.671132 2 4.367113 10
650 56.968925 2 5.696892 10
700 72.692698 2 7.269270 10
750 90.792767 2 9.079277 10
800 109.744526 2 10.974453 10
850 127.819201 2 12.781920 10
900 158.049625 2 15.804962 10
950 183.884720 2 18.388472 10
1000 214.315559 2 21.431556 10
1050 250.476410 2 25.047641 10
1100 283.152530 2 28.315253 10
1150 314.910472 2 31.491047 10
1200 363.235980 2 36.323598 10
1250 403.147959 2 40.314796 10
1300 449.619681 2 44.961968 10
1350 519.251057 2 51.925106 10
1400 580.195449 2 58.019545 10
1450 650.943020 2 65.094302 10
1500 706.758993 2 70.675899 10
