100 0.169485 24
200 0.632279 24
300 1.291754 24
400 2.090063 24
500 2.654697 24
600 2.893217 24
700 2.994252 24
800 2.942214 24
900 2.854921 24
1000 2.536108 24
1100 2.302843 24
1200 2.156586 24
1300 2.041943 24
1400 1.955316 24
1500 1.899660 24
1600 1.864727 24
1700 1.828997 24
1800 1.798979 24
1900 1.778271 24
2000 1.774276 24
