50 0.777985 2 0.077798 10
100 1.627144 2 0.162714 10
150 2.511542 2 0.251154 10
200 3.716848 2 0.371685 10
250 5.097891 2 0.509789 10
300 6.888941 2 0.688894 10
350 9.404047 2 0.940405 10
400 12.754230 2 1.275423 10
450 16.667025 2 1.666702 10
500 22.055795 2 2.205579 10
550 27.975583 2 2.797558 10
600 35.187404 2 3.518740 10
650 43.481981 2 4.348198 10
700 52.945801 2 5.294580 10
750 63.640365 2 6.364036 10
800 75.631123 2 7.563112 10
850 89.390934 2 8.939093 10
900 103.813550 2 10.381355 10
950 120.487907 2 12.048791 10
1000 138.735316 2 13.873532 10
1050 159.174592 2 15.917459 10
1100 180.444205 2 18.044420 10
1150 204.277735 2 20.427774 10
1200 230.229673 2 23.022967 10
1250 256.967218 2 25.696722 10
1300 286.369109 2 28.636911 10
1350 320.184085 2 32.018408 10
1400 355.882480 2 35.588248 10
1450 393.673773 2 39.367377 10
