50 0.215861 4 0.021586 10
100 0.102685 4 0.010268 10
150 0.152808 4 0.015281 10
200 0.255549 4 0.025555 10
250 0.380456 4 0.038046 10
300 0.526633 4 0.052663 10
350 0.696767 4 0.069677 10
400 0.899262 4 0.089926 10
450 1.125360 4 0.112536 10
500 1.366857 4 0.136686 10
550 1.707008 4 0.170701 10
600 1.947133 4 0.194713 10
650 2.233796 4 0.223380 10
700 2.572150 4 0.257215 10
750 2.968057 4 0.296806 10
800 3.344629 4 0.334463 10
850 3.766152 4 0.376615 10
900 4.215333 4 0.421533 10
950 4.690080 4 0.469008 10
1000 5.191168 4 0.519117 10
1050 5.712533 4 0.571253 10
1100 6.272496 4 0.627250 10
1150 6.841148 4 0.684115 10
1200 7.445925 4 0.744593 10
1250 8.070269 4 0.807027 10
1300 8.728508 4 0.872851 10
1350 9.400235 4 0.940024 10
1400 10.109959 4 1.010996 10
1450 10.837294 4 1.083729 10
