50 6.689245 4 0.668925 10
100 10.479869 4 1.047987 10
150 10.322011 4 1.032201 10
200 10.534761 4 1.053476 10
250 9.628542 4 0.962854 10
300 9.325563 4 0.932556 10
350 11.010295 4 1.101029 10
400 13.028140 4 1.302814 10
450 12.311916 4 1.231192 10
500 12.055126 4 1.205513 10
550 13.384745 4 1.338475 10
600 13.633115 4 1.363312 10
650 16.980954 4 1.698095 10
700 17.558881 4 1.755888 10
750 18.338547 4 1.833855 10
800 19.886407 4 1.988641 10
850 19.598566 4 1.959857 10
900 22.410525 4 2.241052 10
950 20.554426 4 2.055443 10
1000 22.913131 4 2.291313 10
1050 24.387584 4 2.438758 10
1100 25.538519 4 2.553852 10
1150 24.258513 4 2.425851 10
1200 26.101905 4 2.610191 10
1250 28.431681 4 2.843168 10
1300 31.289048 4 3.128905 10
1350 32.873963 4 3.287396 10
1400 35.383206 4 3.538321 10
1450 37.252338 4 3.725234 10
