50 0.009645 1 0.000964 10
100 0.086052 1 0.008605 10
150 0.283252 1 0.028325 10
200 0.757487 1 0.075749 10
250 1.986538 1 0.198654 10
300 4.087932 1 0.408793 10
350 7.439728 1 0.743973 10
400 12.164039 1 1.216404 10
450 18.788507 1 1.878851 10
500 27.106682 1 2.710668 10
550 36.880463 1 3.688046 10
600 48.469004 1 4.846900 10
650 63.063022 1 6.306302 10
700 77.436659 1 7.743666 10
750 96.732469 1 9.673247 10
800 117.140773 1 11.714077 10
850 143.258490 1 14.325849 10
900 168.350305 1 16.835030 10
950 201.442627 1 20.144263 10
1000 235.588380 1 23.558838 10
1050 271.190788 1 27.119079 10
1100 314.911454 1 31.491145 10
1150 363.376139 1 36.337614 10
1200 412.759737 1 41.275974 10
1250 469.167981 1 46.916798 10
1300 525.453384 1 52.545338 10
1350 591.625377 1 59.162538 10
1400 654.843330 1 65.484333 10
1450 732.470537 1 73.247054 10
1500 816.685091 1 81.668509 10
1550 896.972328 1 89.697233 10
1600 980.182364 1 98.018236 10
1650 1081.856734 1 108.185673 10
1700 1171.527361 1 117.152736 10
1750 1279.098637 1 127.909864 10
1800 1395.726735 1 139.572674 10
1850 1525.614394 1 152.561439 10
1900 1658.469165 1 165.846917 10
1950 1806.041145 1 180.604115 10
2000 1952.105373 1 195.210537 10
2050 2119.069233 1 211.906923 10
2100 2265.931777 1 226.593178 10
2150 2420.337664 1 242.033766 10
2200 2575.228905 1 257.522891 10
2250 2759.578002 1 275.957800 10
2300 2965.027549 1 296.502755 10
2350 3122.503344 1 312.250334 10
2400 3350.722004 1 335.072200 10
2450 3623.420742 1 362.342074 10
2500 3885.982852 1 388.598285 10
