50 0.014946 1 0.001495 10
100 0.067128 1 0.006713 10
150 0.108209 1 0.010821 10
200 0.231392 1 0.023139 10
250 0.365022 1 0.036502 10
300 0.444352 1 0.044435 10
350 0.731032 1 0.073103 10
400 0.957273 1 0.095727 10
450 1.408165 1 0.140817 10
500 1.488965 1 0.148897 10
550 2.099366 1 0.209937 10
600 2.137577 1 0.213758 10
650 2.911868 1 0.291187 10
700 3.385424 1 0.338542 10
750 3.866215 1 0.386622 10
800 4.393658 1 0.439366 10
850 4.942746 1 0.494275 10
900 5.568402 1 0.556840 10
950 5.299893 1 0.529989 10
1000 6.827821 1 0.682782 10
1050 7.478115 1 0.747811 10
1100 8.279401 1 0.827940 10
1150 8.958308 1 0.895831 10
1200 9.811947 1 0.981195 10
1250 10.498893 1 1.049889 10
1300 11.508001 1 1.150800 10
1350 12.294776 1 1.229478 10
1400 13.314623 1 1.331462 10
1450 14.093702 1 1.409370 10
1500 15.281339 1 1.528134 10
1550 16.192623 1 1.619262 10
1600 17.323470 1 1.732347 10
1650 18.242151 1 1.824215 10
1700 19.604926 1 1.960493 10
1750 20.614743 1 2.061474 10
1800 25.060953 1 2.506095 10
1850 22.877863 1 2.287786 10
1900 24.470221 1 2.447022 10
1950 25.567083 1 2.556708 10
2000 27.046601 1 2.704660 10
2050 28.090501 1 2.809050 10
2100 29.860002 1 2.986000 10
2150 31.045543 1 3.104554 10
2200 32.707643 1 3.270764 10
2250 33.784099 1 3.378410 10
2300 40.801485 1 4.080148 10
2350 37.061243 1 3.706124 10
2400 38.856852 1 3.885685 10
2450 40.051393 1 4.005139 10
2500 42.208260 1 4.220826 10
