50 0.716360 4 0.071636 10
100 1.251095 4 0.125109 10
150 2.150251 4 0.215025 10
200 3.025781 4 0.302578 10
250 4.327350 4 0.432735 10
300 5.637430 4 0.563743 10
350 7.461483 4 0.746148 10
400 9.565495 4 0.956550 10
450 12.363188 4 1.236319 10
500 15.235333 4 1.523533 10
550 18.847060 4 1.884706 10
600 23.315688 4 2.331569 10
650 27.837601 4 2.783760 10
700 35.218474 4 3.521847 10
750 39.711025 4 3.971102 10
800 46.109206 4 4.610921 10
850 54.080682 4 5.408068 10
900 61.819117 4 6.181912 10
950 72.569323 4 7.256932 10
1000 80.873635 4 8.087364 10
1050 91.968355 4 9.196835 10
1100 106.638820 4 10.663882 10
1150 118.617275 4 11.861728 10
1200 133.304481 4 13.330448 10
1250 149.552940 4 14.955294 10
1300 183.374500 4 18.337450 10
1350 183.912956 4 18.391296 10
1400 204.105611 4 20.410561 10
1450 224.549748 4 22.454975 10
1500 246.819748 4 24.681975 10
1550 268.285689 4 26.828569 10
1600 291.271778 4 29.127178 10
