50 0.012857 3
100 0.082182 3
150 0.194035 3
200 0.299757 3
250 0.603220 3
300 0.648391 3
350 0.635688 3
400 0.927916 3
450 1.081510 3
500 1.243501 3
550 1.372973 3
600 1.199604 3
650 1.333693 3
700 1.501034 3
750 1.649674 3
800 1.802483 3
850 1.930483 3
900 2.071390 3
950 2.178935 3
1000 2.299415 3
1050 2.411809 3
1100 2.529329 3
1150 2.622165 3
1200 2.733443 3
1250 2.739536 3
1300 2.780102 3
1350 2.870726 3
1400 2.993042 3
1450 3.053221 3
1500 3.079236 3
