50 1.139300 3 0.113930 10
100 1.705801 3 0.170580 10
150 2.438451 3 0.243845 10
200 3.762599 3 0.376260 10
250 4.585564 3 0.458556 10
300 10.054074 3 1.005407 10
350 15.155315 3 1.515531 10
400 18.438848 3 1.843885 10
450 22.670020 3 2.267002 10
500 28.174588 3 2.817459 10
550 34.629862 3 3.462986 10
600 52.343608 3 5.234361 10
650 60.027621 3 6.002762 10
700 67.602283 3 6.760228 10
750 75.901274 3 7.590127 10
800 85.077053 3 8.507705 10
850 94.965069 3 9.496507 10
900 105.598558 3 10.559856 10
950 117.690540 3 11.769054 10
1000 130.856243 3 13.085624 10
1050 144.266857 3 14.426686 10
1100 158.578012 3 15.857801 10
1150 174.610786 3 17.461079 10
1200 190.714727 3 19.071473 10
1250 209.669116 3 20.966912 10
1300 229.226388 3 22.922639 10
1350 250.220489 3 25.022049 10
1400 270.112550 3 27.011255 10
1450 295.476561 3 29.547656 10
1500 326.687642 3 32.668764 10
