50 0.032983 3 0.003298 10
100 0.079719 3 0.007972 10
150 0.169699 3 0.016970 10
200 0.286910 3 0.028691 10
250 0.449448 3 0.044945 10
300 0.650161 3 0.065016 10
350 0.858323 3 0.085832 10
400 1.129063 3 0.112906 10
450 1.442744 3 0.144274 10
500 1.769628 3 0.176963 10
550 2.148194 3 0.214819 10
600 2.535293 3 0.253529 10
650 2.978196 3 0.297820 10
700 3.437251 3 0.343725 10
750 3.935232 3 0.393523 10
800 4.474621 3 0.447462 10
850 5.021557 3 0.502156 10
900 5.641447 3 0.564145 10
950 6.249163 3 0.624916 10
1000 6.984367 3 0.698437 10
1050 7.625026 3 0.762503 10
1100 8.436902 3 0.843690 10
1150 9.238543 3 0.923854 10
1200 9.957920 3 0.995792 10
1250 10.822969 3 1.082297 10
1300 11.731421 3 1.173142 10
1350 12.603049 3 1.260305 10
1400 13.615094 3 1.361509 10
1450 14.565589 3 1.456559 10
1500 15.588151 3 1.558815 10
