50 0.023876 2 0.002388 10
100 0.059490 2 0.005949 10
150 0.093097 2 0.009310 10
200 0.138481 2 0.013848 10
250 0.229220 2 0.022922 10
300 0.322211 2 0.032221 10
350 0.470799 2 0.047080 10
400 0.678597 2 0.067860 10
450 0.987641 2 0.098764 10
500 1.229539 2 0.122954 10
550 1.545493 2 0.154549 10
600 1.751201 2 0.175120 10
650 2.125691 2 0.212569 10
700 2.387283 2 0.238728 10
750 2.887535 2 0.288754 10
800 3.271415 2 0.327141 10
850 3.674827 2 0.367483 10
900 3.845476 2 0.384548 10
950 3.813208 2 0.381321 10
1000 4.776022 2 0.477602 10
1050 5.408751 2 0.540875 10
1100 5.677998 2 0.567800 10
1150 6.252115 2 0.625211 10
1200 7.198164 2 0.719816 10
1250 7.553786 2 0.755379 10
1300 7.816671 2 0.781667 10
1350 8.827834 2 0.882783 10
1400 9.637724 2 0.963772 10
1450 10.071613 2 1.007161 10
1500 10.381266 2 1.038127 10
1550 11.662651 2 1.166265 10
1600 13.044075 2 1.304408 10
1650 12.714441 2 1.271444 10
1700 13.464075 2 1.346408 10
1750 14.957738 2 1.495774 10
1800 17.515750 2 1.751575 10
1850 16.084458 2 1.608446 10
1900 16.637910 2 1.663791 10
1950 18.512805 2 1.851280 10
2000 19.735203 2 1.973520 10
2050 20.244869 2 2.024487 10
2100 20.181688 2 2.018169 10
2150 22.630795 2 2.263080 10
2200 24.471251 2 2.447125 10
2250 24.051335 2 2.405133 10
2300 27.921486 2 2.792149 10
2350 25.914375 2 2.591438 10
2400 28.021670 2 2.802167 10
2450 27.807315 2 2.780731 10
2500 28.296242 2 2.829624 10
