50 0.949492 3 0.094949 10
100 1.153834 3 0.115383 10
150 1.593222 3 0.159322 10
200 2.240405 3 0.224041 10
250 3.363721 3 0.336372 10
300 4.491008 3 0.449101 10
350 10.120157 3 1.012016 10
400 13.478470 3 1.347847 10
450 17.205151 3 1.720515 10
500 20.864047 3 2.086405 10
550 25.885542 3 2.588554 10
600 30.394950 3 3.039495 10
650 36.546929 3 3.654693 10
700 44.052218 3 4.405222 10
750 52.230708 3 5.223071 10
800 62.003492 3 6.200349 10
850 72.506875 3 7.250688 10
900 88.826859 3 8.882686 10
950 112.632582 3 11.263258 10
1000 132.226453 3 13.222645 10
1050 148.511464 3 14.851146 10
1100 168.291329 3 16.829133 10
1150 189.514535 3 18.951453 10
1200 211.060987 3 21.106099 10
1250 233.429439 3 23.342944 10
1300 261.380368 3 26.138037 10
1350 288.270131 3 28.827013 10
1400 317.921813 3 31.792181 10
1450 351.612518 3 35.161252 10
1500 399.217735 3 39.921773 10
