50 0.010179 2 0.001018 10
100 0.037490 2 0.003749 10
150 0.057497 2 0.005750 10
200 0.120817 2 0.012082 10
250 0.188664 2 0.018866 10
300 0.224756 2 0.022476 10
350 0.380849 2 0.038085 10
400 0.515709 2 0.051571 10
450 0.780759 2 0.078076 10
500 0.853785 2 0.085378 10
550 1.218810 2 0.121881 10
600 1.221391 2 0.122139 10
650 1.693522 2 0.169352 10
700 1.954192 2 0.195419 10
750 2.256413 2 0.225641 10
800 2.529431 2 0.252943 10
850 2.910199 2 0.291020 10
900 3.202965 2 0.320296 10
950 3.085562 2 0.308556 10
1000 3.951946 2 0.395195 10
1050 4.423050 2 0.442305 10
1100 4.829344 2 0.482934 10
1150 5.253501 2 0.525350 10
1200 5.662498 2 0.566250 10
1250 6.269590 2 0.626959 10
1300 6.720783 2 0.672078 10
1350 7.210139 2 0.721014 10
1400 7.684652 2 0.768465 10
1450 8.435243 2 0.843524 10
1500 8.894845 2 0.889485 10
