50 0.021546 2 0.002155 10
100 0.058167 2 0.005817 10
150 0.117913 2 0.011791 10
200 0.210367 2 0.021037 10
250 0.318122 2 0.031812 10
300 0.460813 2 0.046081 10
350 0.624651 2 0.062465 10
400 0.810748 2 0.081075 10
450 1.027304 2 0.102730 10
500 1.259016 2 0.125902 10
550 1.530921 2 0.153092 10
600 1.801661 2 0.180166 10
650 2.123963 2 0.212396 10
700 2.450331 2 0.245033 10
750 2.827405 2 0.282740 10
800 3.188057 2 0.318806 10
850 3.615721 2 0.361572 10
900 4.018761 2 0.401876 10
950 4.503255 2 0.450326 10
1000 4.976340 2 0.497634 10
1050 5.500701 2 0.550070 10
1100 5.991564 2 0.599156 10
1150 6.613075 2 0.661308 10
1200 7.128798 2 0.712880 10
1250 7.758575 2 0.775857 10
1300 8.358603 2 0.835860 10
1350 9.061174 2 0.906117 10
1400 9.668854 2 0.966885 10
1450 10.400580 2 1.040058 10
1500 11.097072 2 1.109707 10
