50 0.314347 3 0.031435 10
100 0.549720 3 0.054972 10
150 1.183744 3 0.118374 10
200 2.168767 3 0.216877 10
250 3.489316 3 0.348932 10
300 5.350330 3 0.535033 10
350 7.945330 3 0.794533 10
400 11.321877 3 1.132188 10
450 15.718753 3 1.571875 10
500 20.930258 3 2.093026 10
550 27.891547 3 2.789155 10
600 35.716799 3 3.571680 10
650 45.325022 3 4.532502 10
700 56.140560 3 5.614056 10
750 68.765732 3 6.876573 10
800 83.495617 3 8.349562 10
850 99.825250 3 9.982525 10
900 117.594897 3 11.759490 10
950 138.273320 3 13.827332 10
1000 160.712434 3 16.071243 10
1050 184.853482 3 18.485348 10
1100 212.425666 3 21.242567 10
1150 242.188534 3 24.218853 10
1200 273.906691 3 27.390669 10
1250 308.972718 3 30.897272 10
1300 347.173947 3 34.717395 10
1350 387.380029 3 38.738003 10
1400 431.382217 3 43.138222 10
1450 478.908582 3 47.890858 10
