50 0.007484 1 0.000748 10
100 0.029808 1 0.002981 10
150 0.062709 1 0.006271 10
200 0.114652 1 0.011465 10
250 0.184249 1 0.018425 10
300 0.257600 1 0.025760 10
350 0.374221 1 0.037422 10
400 0.500783 1 0.050078 10
450 0.138508 1 0.013851 10
500 0.164589 1 0.016459 10
550 0.206193 1 0.020619 10
600 0.236298 1 0.023630 10
650 0.287686 1 0.028769 10
700 0.334153 1 0.033415 10
750 0.382370 1 0.038237 10
800 0.436450 1 0.043645 10
850 0.491576 1 0.049158 10
900 0.550635 1 0.055063 10
950 0.590308 1 0.059031 10
1000 0.679005 1 0.067901 10
1050 0.749768 1 0.074977 10
1100 0.822196 1 0.082220 10
1150 0.896419 1 0.089642 10
1200 0.975494 1 0.097549 10
1250 1.058859 1 0.105886 10
1300 1.145798 1 0.114580 10
1350 1.235073 1 0.123507 10
1400 1.326483 1 0.132648 10
1450 1.426300 1 0.142630 10
1500 1.523256 1 0.152326 10
