50 0.029539 3 0.002954 10
100 0.073528 3 0.007353 10
150 0.157450 3 0.015745 10
200 0.284115 3 0.028412 10
250 0.443444 3 0.044344 10
300 0.634869 3 0.063487 10
350 0.869112 3 0.086911 10
400 1.133558 3 0.113356 10
450 1.428376 3 0.142838 10
500 1.763626 3 0.176363 10
550 2.140893 3 0.214089 10
600 2.546411 3 0.254641 10
650 2.985174 3 0.298517 10
700 3.453641 3 0.345364 10
750 3.967744 3 0.396774 10
800 6.566391 3 0.656639 10
850 6.729392 3 0.672939 10
900 7.176948 3 0.717695 10
950 9.263829 3 0.926383 10
1000 8.903463 3 0.890346 10
1050 12.893554 3 1.289355 10
1100 14.081055 3 1.408105 10
1150 14.809186 3 1.480919 10
1200 16.781107 3 1.678111 10
1250 17.509088 3 1.750909 10
1300 20.211051 3 2.021105 10
1350 22.112257 3 2.211226 10
1400 22.859650 3 2.285965 10
1450 22.615520 3 2.261552 10
1500 26.162310 3 2.616231 10
