50 0.306417 2
100 0.495620 2
150 0.438110 2
200 0.455312 2
250 0.464279 2
300 0.448448 2
350 0.469087 2
400 0.472992 2
450 0.490631 2
500 0.470996 2
550 0.490962 2
600 0.470852 2
650 0.490828 2
700 0.322079 2
750 0.492053 2
800 0.492203 2
850 0.320771 2
900 0.341213 2
950 0.328028 2
1000 0.342493 2
1050 0.343858 2
1100 0.344357 2
1150 0.344383 2
1200 0.344035 2
1250 0.345225 2
1300 0.345669 2
1350 0.345173 2
1400 0.345599 2
1450 0.346203 2
1500 0.346647 2
