50 0.651998 5 0.065200 10
100 0.766671 5 0.076667 10
150 1.421681 5 0.142168 10
200 2.395593 5 0.239559 10
250 3.503075 5 0.350308 10
300 4.949901 5 0.494990 10
350 6.990732 5 0.699073 10
400 9.671649 5 0.967165 10
450 12.516068 5 1.251607 10
500 16.196253 5 1.619625 10
550 20.747487 5 2.074749 10
600 25.845151 5 2.584515 10
650 31.909879 5 3.190988 10
700 39.072311 5 3.907231 10
750 47.186729 5 4.718673 10
800 56.382693 5 5.638269 10
850 66.800219 5 6.680022 10
900 78.076316 5 7.807632 10
950 91.155170 5 9.115517 10
1000 105.201793 5 10.520179 10
1050 120.870397 5 12.087040 10
1100 138.244266 5 13.824427 10
1150 156.736230 5 15.673623 10
1200 176.607752 5 17.660775 10
1250 198.335275 5 19.833528 10
1300 222.487024 5 22.248702 10
1350 247.790061 5 24.779006 10
1400 274.846916 5 27.484692 10
1450 304.217326 5 30.421733 10
