50 0.198454 2 0.019845 10
100 0.400491 2 0.040049 10
150 0.734498 2 0.073450 10
200 1.292060 2 0.129206 10
250 2.075453 2 0.207545 10
300 3.045283 2 0.304528 10
350 4.948139 2 0.494814 10
400 7.873601 2 0.787360 10
450 11.543545 2 1.154355 10
500 16.590948 2 1.659095 10
550 23.155460 2 2.315546 10
600 30.526692 2 3.052669 10
650 39.690442 2 3.969044 10
700 50.633057 2 5.063306 10
750 62.875040 2 6.287504 10
800 76.718880 2 7.671888 10
850 92.089255 2 9.208925 10
900 110.139236 2 11.013924 10
950 129.958893 2 12.995889 10
1000 151.890260 2 15.189026 10
1050 175.638380 2 17.563838 10
1100 202.425264 2 20.242526 10
1150 231.189262 2 23.118926 10
1200 263.027597 2 26.302760 10
1250 297.156497 2 29.715650 10
1300 334.351287 2 33.435129 10
1350 374.113429 2 37.411343 10
1400 417.559173 2 41.755917 10
1450 463.836767 2 46.383677 10
