50 12.622290 6 1.262229 10
100 11.942950 6 1.194295 10
150 23.282937 6 2.328294 10
200 17.717266 6 1.771727 10
250 24.695024 6 2.469502 10
300 29.257813 6 2.925781 10
350 31.581336 6 3.158134 10
400 33.966764 6 3.396676 10
450 35.642785 6 3.564279 10
500 38.810709 6 3.881071 10
550 40.949382 6 4.094938 10
600 44.213289 6 4.421329 10
650 47.731676 6 4.773168 10
700 52.373555 6 5.237356 10
750 56.237876 6 5.623788 10
800 51.597606 6 5.159761 10
850 58.171383 6 5.817138 10
900 74.306498 6 7.430650 10
950 82.362729 6 8.236273 10
1000 79.781197 6 7.978120 10
1050 88.738130 6 8.873813 10
1100 98.544467 6 9.854447 10
1150 114.809810 6 11.480981 10
1200 119.110206 6 11.911021 10
1250 131.654536 6 13.165454 10
1300 140.452619 6 14.045262 10
1350 163.642728 6 16.364273 10
1400 176.150564 6 17.615056 10
1450 193.318228 6 19.331823 10
