50 0.421669 3 0.042167 10
100 0.705435 3 0.070544 10
150 1.583427 3 0.158343 10
200 3.164774 3 0.316477 10
250 6.415985 3 0.641598 10
300 11.444090 3 1.144409 10
350 20.212407 3 2.021241 10
400 32.938164 3 3.293816 10
450 49.081290 3 4.908129 10
500 68.495996 3 6.849600 10
550 91.715483 3 9.171548 10
600 117.904167 3 11.790417 10
650 149.076856 3 14.907686 10
700 184.869055 3 18.486906 10
750 227.868180 3 22.786818 10
800 275.804426 3 27.580443 10
850 328.117916 3 32.811792 10
900 386.224139 3 38.622414 10
950 454.002912 3 45.400291 10
1000 525.343356 3 52.534336 10
1050 610.865169 3 61.086517 10
1100 702.981816 3 70.298182 10
1150 794.022653 3 79.402265 10
1200 892.996147 3 89.299615 10
1250 1017.179678 3 101.717968 10
1300 1130.519756 3 113.051976 10
1350 1278.494372 3 127.849437 10
1400 1431.186725 3 143.118673 10
1450 1578.951577 3 157.895158 10
