100 0.078266 128
200 0.337392 128
300 1.026298 128
400 1.874493 128
500 2.512681 128
600 2.361290 128
700 2.622013 128
800 2.901289 128
900 2.826806 128
1000 3.074024 128
1100 2.786361 128
1200 2.816478 128
1300 2.812586 128
1400 2.809091 128
1500 2.271964 128
1600 2.373267 128
1700 2.093678 128
1800 2.029950 128
1900 1.778738 128
2000 1.766712 128
