100 0.090866 16 0.009087 10
200 0.179477 16 0.017948 10
300 0.356891 16 0.035689 10
400 0.662467 16 0.066247 10
500 1.166376 16 0.116638 10
600 1.955047 16 0.195505 10
700 3.365664 16 0.336566 10
800 4.470220 16 0.447022 10
900 5.658551 16 0.565855 10
1000 7.050737 16 0.705074 10
1100 8.551334 16 0.855133 10
1200 10.631428 16 1.063143 10
1300 12.214855 16 1.221486 10
1400 13.953130 16 1.395313 10
1500 16.625904 16 1.662590 10
1600 18.628342 16 1.862834 10
1700 20.798081 16 2.079808 10
1800 23.222525 16 2.322253 10
1900 26.109127 16 2.610913 10
2000 29.101774 16 2.910177 10
