50 0.039490 2 0.003949 10
100 0.200080 2 0.020008 10
150 0.561298 2 0.056130 10
200 1.246440 2 0.124644 10
250 2.357194 2 0.235719 10
300 4.049719 2 0.404972 10
350 6.334002 2 0.633400 10
400 9.426138 2 0.942614 10
450 13.320969 2 1.332097 10
500 18.154621 2 1.815462 10
550 24.202803 2 2.420280 10
600 31.899346 2 3.189935 10
650 39.972308 2 3.997231 10
700 49.295271 2 4.929527 10
750 61.001915 2 6.100191 10
800 73.750181 2 7.375018 10
850 89.467630 2 8.946763 10
900 105.010260 2 10.501026 10
950 123.488457 2 12.348846 10
1000 143.281285 2 14.328129 10
1050 167.122526 2 16.712253 10
1100 191.407159 2 19.140716 10
1150 222.700964 2 22.270096 10
1200 248.220795 2 24.822080 10
1250 281.328818 2 28.132882 10
1300 322.169622 2 32.216962 10
