100 0.411373 4 0.041137 10
200 1.239794 4 0.123979 10
300 3.450244 4 0.345024 10
400 9.750381 4 0.975038 10
500 23.321708 4 2.332171 10
600 44.199776 4 4.419978 10
700 70.895406 4 7.089541 10
800 99.736662 4 9.973666 10
900 143.814660 4 14.381466 10
1000 199.476286 4 19.947629 10
1100 267.275780 4 26.727578 10
1200 349.787351 4 34.978735 10
1300 444.613133 4 44.461313 10
1400 546.140691 4 54.614069 10
1500 680.846883 4 68.084688 10
1600 832.369238 4 83.236924 10
1700 992.316122 4 99.231612 10
1800 1168.194487 4 116.819449 10
1900 1373.122344 4 137.312234 10
2000 1599.420012 4 159.942001 10
