50 0.116591 4 0.011659 10
100 0.152340 4 0.015234 10
150 0.163742 4 0.016374 10
200 0.229732 4 0.022973 10
250 0.295102 4 0.029510 10
300 0.330740 4 0.033074 10
350 0.491107 4 0.049111 10
400 0.634940 4 0.063494 10
450 0.909275 4 0.090927 10
500 0.965588 4 0.096559 10
550 1.443464 4 0.144346 10
600 1.462298 4 0.146230 10
650 1.927954 4 0.192795 10
700 2.190981 4 0.219098 10
750 2.596264 4 0.259626 10
800 2.892829 4 0.289283 10
850 3.246165 4 0.324617 10
900 3.542870 4 0.354287 10
950 3.363660 4 0.336366 10
1000 4.309235 4 0.430924 10
1050 4.756590 4 0.475659 10
1100 5.392270 4 0.539227 10
1150 5.729453 4 0.572945 10
1200 6.160580 4 0.616058 10
1250 6.713781 4 0.671378 10
1300 7.127493 4 0.712749 10
1350 7.781471 4 0.778147 10
1400 8.244286 4 0.824429 10
1450 8.980988 4 0.898099 10
1500 9.475411 4 0.947541 10
1550 10.078398 4 1.007840 10
1600 10.659610 4 1.065961 10
1650 11.670680 4 1.167068 10
1700 12.206154 4 1.220615 10
1750 12.379072 4 1.237907 10
1800 15.207237 4 1.520724 10
1850 14.223159 4 1.422316 10
1900 14.625294 4 1.462529 10
1950 15.497160 4 1.549716 10
2000 17.044302 4 1.704430 10
2050 17.074916 4 1.707492 10
2100 17.798494 4 1.779849 10
2150 18.869551 4 1.886955 10
2200 19.461425 4 1.946142 10
2250 21.279381 4 2.127938 10
2300 24.337404 4 2.433740 10
2350 22.197597 4 2.219760 10
2400 22.915744 4 2.291574 10
2450 24.333902 4 2.433390 10
2500 25.106437 4 2.510644 10
