50 7.510791 5 0.751079 10
100 12.444720 5 1.244472 10
150 11.625115 5 1.162512 10
200 11.900197 5 1.190020 10
250 11.641124 5 1.164112 10
300 10.304379 5 1.030438 10
350 11.482052 5 1.148205 10
400 13.371247 5 1.337125 10
450 11.945181 5 1.194518 10
500 13.251399 5 1.325140 10
550 14.810003 5 1.481000 10
600 15.196042 5 1.519604 10
650 22.049491 5 2.204949 10
700 21.637626 5 2.163763 10
750 20.255825 5 2.025583 10
800 23.073869 5 2.307387 10
850 22.608968 5 2.260897 10
900 24.507709 5 2.450771 10
950 22.526105 5 2.252610 10
1000 25.354317 5 2.535432 10
1050 28.068024 5 2.806802 10
1100 29.556096 5 2.955610 10
1150 26.767873 5 2.676787 10
1200 29.076714 5 2.907671 10
1250 32.017319 5 3.201732 10
1300 35.282003 5 3.528200 10
1350 36.876015 5 3.687602 10
1400 40.654457 5 4.065446 10
1450 42.650937 5 4.265094 10
