50 0.315560 3 0.031556 10
100 0.544907 3 0.054491 10
150 1.224824 3 0.122482 10
200 2.281920 3 0.228192 10
250 3.745226 3 0.374523 10
300 5.802425 3 0.580243 10
350 8.684817 3 0.868482 10
400 12.498792 3 1.249879 10
450 17.323844 3 1.732384 10
500 23.158766 3 2.315877 10
550 30.254181 3 3.025418 10
600 38.789903 3 3.878990 10
650 48.651771 3 4.865177 10
700 59.951767 3 5.995177 10
750 73.437557 3 7.343756 10
800 88.352733 3 8.835273 10
850 105.170548 3 10.517055 10
900 124.136823 3 12.413682 10
950 145.356274 3 14.535627 10
1000 168.285258 3 16.828526 10
1050 194.251359 3 19.425136 10
1100 222.663700 3 22.266370 10
1150 253.357793 3 25.335779 10
1200 287.251464 3 28.725146 10
1250 324.005623 3 32.400562 10
1300 363.137059 3 36.313706 10
1350 406.524952 3 40.652495 10
1400 452.515747 3 45.251575 10
1450 501.745610 3 50.174561 10
