50 0.843167 5 0.084317 10
100 1.773793 5 0.177379 10
150 2.941312 5 0.294131 10
200 4.461260 5 0.446126 10
250 6.415201 5 0.641520 10
300 8.775730 5 0.877573 10
350 11.782070 5 1.178207 10
400 15.109343 5 1.510934 10
450 19.757877 5 1.975788 10
500 24.195690 5 2.419569 10
550 30.490230 5 3.049023 10
600 36.545901 5 3.654590 10
650 44.242889 5 4.424289 10
700 52.625341 5 5.262534 10
750 62.724263 5 6.272426 10
800 73.471335 5 7.347134 10
850 84.561378 5 8.456138 10
900 98.307506 5 9.830751 10
950 113.316561 5 11.331656 10
1000 129.703671 5 12.970367 10
1050 147.749003 5 14.774900 10
1100 167.556616 5 16.755662 10
1150 187.716408 5 18.771641 10
1200 211.426316 5 21.142632 10
1250 234.214932 5 23.421493 10
1300 259.993073 5 25.999307 10
1350 287.208444 5 28.720844 10
1400 317.505546 5 31.750555 10
1450 350.233662 5 35.023366 10
