50 0.006035 1 0.000604 10
100 0.024283 1 0.002428 10
150 0.052006 1 0.005201 10
200 0.092507 1 0.009251 10
250 0.155358 1 0.015536 10
300 0.215351 1 0.021535 10
350 0.297713 1 0.029771 10
400 0.403770 1 0.040377 10
450 0.514101 1 0.051410 10
500 0.626771 1 0.062677 10
550 0.766340 1 0.076634 10
600 0.903167 1 0.090317 10
650 1.066621 1 0.106662 10
700 1.230430 1 0.123043 10
750 1.421949 1 0.142195 10
800 1.608465 1 0.160847 10
850 1.826447 1 0.182645 10
900 2.035556 1 0.203556 10
950 2.282039 1 0.228204 10
1000 2.513500 1 0.251350 10
1050 2.775641 1 0.277564 10
1100 3.043801 1 0.304380 10
1150 3.331330 1 0.333133 10
1200 3.656558 1 0.365656 10
1250 3.931911 1 0.393191 10
1300 4.250563 1 0.425056 10
1350 4.588981 1 0.458898 10
1400 4.938438 1 0.493844 10
1450 5.292427 1 0.529243 10
