50 0.134013 5 0.013401 10
100 0.149994 5 0.014999 10
150 0.205559 5 0.020556 10
200 0.292392 5 0.029239 10
250 0.427431 5 0.042743 10
300 0.615823 5 0.061582 10
350 0.827207 5 0.082721 10
400 1.086412 5 0.108641 10
450 1.372100 5 0.137210 10
500 1.677656 5 0.167766 10
550 2.048743 5 0.204874 10
600 2.416012 5 0.241601 10
650 2.847112 5 0.284711 10
700 3.274402 5 0.327440 10
750 3.789670 5 0.378967 10
800 4.282059 5 0.428206 10
850 4.838115 5 0.483812 10
900 5.399933 5 0.539993 10
950 6.035601 5 0.603560 10
1000 6.648560 5 0.664856 10
1050 7.362136 5 0.736214 10
1100 8.032114 5 0.803211 10
1150 8.800431 5 0.880043 10
1200 9.552356 5 0.955236 10
1250 10.385866 5 1.038587 10
1300 11.182705 5 1.118270 10
1350 12.104963 5 1.210496 10
1400 12.979403 5 1.297940 10
1450 13.955239 5 1.395524 10
