50 0.014515 1 0.001451 10
100 0.130715 1 0.013072 10
150 0.427213 1 0.042721 10
200 1.149773 1 0.114977 10
250 3.441696 1 0.344170 10
300 7.212931 1 0.721293 10
350 14.511649 1 1.451165 10
400 24.917179 1 2.491718 10
450 37.221777 1 3.722178 10
500 53.002804 1 5.300280 10
550 71.577505 1 7.157751 10
600 94.225766 1 9.422577 10
650 120.307222 1 12.030722 10
700 151.720154 1 15.172015 10
750 186.422217 1 18.642222 10
800 227.547680 1 22.754768 10
850 272.570008 1 27.257001 10
900 324.695707 1 32.469571 10
950 381.374254 1 38.137425 10
1000 446.105397 1 44.610540 10
1050 515.749427 1 51.574943 10
1100 594.494552 1 59.449455 10
1150 678.205707 1 67.820571 10
1200 772.677395 1 77.267740 10
1250 871.402559 1 87.140256 10
1300 982.635486 1 98.263549 10
1350 1099.037937 1 109.903794 10
1400 1227.423728 1 122.742373 10
1450 1361.129257 1 136.112926 10
