50 0.872190 5 0.087219 10
100 2.254118 5 0.225412 10
150 3.432975 5 0.343298 10
200 4.927178 5 0.492718 10
250 6.569867 5 0.656987 10
300 9.062803 5 0.906280 10
350 13.441304 5 1.344130 10
400 18.481240 5 1.848124 10
450 25.998400 5 2.599840 10
500 35.358543 5 3.535854 10
550 46.421678 5 4.642168 10
600 60.360012 5 6.036001 10
650 74.825937 5 7.482594 10
700 91.246021 5 9.124602 10
750 111.478089 5 11.147809 10
800 133.924398 5 13.392440 10
850 157.541274 5 15.754127 10
900 186.614136 5 18.661414 10
950 215.766403 5 21.576640 10
1000 249.624075 5 24.962407 10
1050 289.043035 5 28.904304 10
1100 326.147246 5 32.614725 10
1150 375.725506 5 37.572551 10
1200 418.369591 5 41.836959 10
1250 480.176984 5 48.017698 10
1300 527.798858 5 52.779886 10
1350 602.648165 5 60.264817 10
1400 658.298955 5 65.829896 10
1450 738.625618 5 73.862562 10
