50 1.459648 4 0.145965 10
100 3.437416 4 0.343742 10
150 5.136328 4 0.513633 10
200 7.979104 4 0.797910 10
250 10.174219 4 1.017422 10
300 11.803929 4 1.180393 10
350 14.031942 4 1.403194 10
400 16.901029 4 1.690103 10
450 20.315735 4 2.031573 10
500 24.207335 4 2.420734 10
550 27.515905 4 2.751591 10
600 33.225414 4 3.322541 10
650 38.342571 4 3.834257 10
700 44.606560 4 4.460656 10
750 51.237901 4 5.123790 10
800 58.406188 4 5.840619 10
850 66.960566 4 6.696057 10
900 76.342688 4 7.634269 10
950 86.041930 4 8.604193 10
1000 96.849972 4 9.684997 10
1050 108.942205 4 10.894220 10
1100 120.794994 4 12.079499 10
1150 134.665664 4 13.466566 10
1200 148.794414 4 14.879441 10
1250 165.154458 4 16.515446 10
1300 181.885444 4 18.188544 10
1350 199.227195 4 19.922719 10
1400 220.273993 4 22.027399 10
1450 242.123737 4 24.212374 10
1500 265.691718 4 26.569172 10
