100 1.013266 2
200 1.415057 2
300 1.910278 2
400 1.848252 2
500 1.543230 2
600 1.622539 2
700 1.601476 2
800 1.538614 2
900 1.480510 2
1000 1.497145 2
1100 1.493615 2
1200 1.412536 2
1300 1.406824 2
1400 1.392879 2
1500 1.371976 2
1600 1.347541 2
1700 1.332381 2
1800 1.328000 2
1900 1.317028 2
2000 1.290920 2
