100 1.162624 4
200 1.185552 4
300 1.028262 4
400 0.993129 4
500 0.991500 4
600 0.981803 4
700 1.000348 4
800 1.007793 4
900 0.994656 4
1000 0.991884 4
1100 1.013638 4
1200 0.989576 4
1300 0.994152 4
1400 1.003654 4
1500 1.011804 4
1600 0.997666 4
1700 0.992163 4
1800 0.995246 4
1900 1.004839 4
2000 1.001275 4
