50 0.163079 6 0.016308 10
100 0.169835 6 0.016984 10
150 0.245527 6 0.024553 10
200 0.325044 6 0.032504 10
250 0.450315 6 0.045032 10
300 0.622228 6 0.062223 10
350 0.849853 6 0.084985 10
400 1.098351 6 0.109835 10
450 1.404738 6 0.140474 10
500 1.711109 6 0.171111 10
550 2.065162 6 0.206516 10
600 2.458440 6 0.245844 10
650 2.894981 6 0.289498 10
700 3.345704 6 0.334570 10
750 3.843231 6 0.384323 10
800 4.353794 6 0.435379 10
850 4.941520 6 0.494152 10
900 5.507836 6 0.550784 10
950 6.125182 6 0.612518 10
1000 6.778019 6 0.677802 10
1050 7.475055 6 0.747505 10
1100 8.194266 6 0.819427 10
1150 8.937490 6 0.893749 10
1200 9.755846 6 0.975585 10
1250 10.562772 6 1.056277 10
1300 11.412120 6 1.141212 10
1350 12.316961 6 1.231696 10
1400 13.248467 6 1.324847 10
1450 14.244980 6 1.424498 10
