50 0.226656 6 0.022666 10
100 0.121472 6 0.012147 10
150 0.190482 6 0.019048 10
200 0.299824 6 0.029982 10
250 0.441045 6 0.044104 10
300 0.605392 6 0.060539 10
350 0.793788 6 0.079379 10
400 1.020646 6 0.102065 10
450 1.273363 6 0.127336 10
500 1.537075 6 0.153708 10
550 1.917371 6 0.191737 10
600 2.185481 6 0.218548 10
650 2.515497 6 0.251550 10
700 2.876164 6 0.287616 10
750 3.349763 6 0.334976 10
800 3.735625 6 0.373562 10
850 4.206241 6 0.420624 10
900 4.703629 6 0.470363 10
950 5.232925 6 0.523293 10
1000 5.785207 6 0.578521 10
1050 6.372105 6 0.637211 10
1100 6.987280 6 0.698728 10
1150 7.620009 6 0.762001 10
1200 8.290499 6 0.829050 10
1250 8.981134 6 0.898113 10
1300 9.718201 6 0.971820 10
1350 10.464010 6 1.046401 10
1400 11.244952 6 1.124495 10
1450 12.061774 6 1.206177 10
