50 0.431159 4 0.043116 10
100 0.572139 4 0.057214 10
150 1.191970 4 0.119197 10
200 2.181911 4 0.218191 10
250 3.477386 4 0.347739 10
300 5.209163 4 0.520916 10
350 7.581308 4 0.758131 10
400 10.622998 4 1.062300 10
450 14.434450 4 1.443445 10
500 18.884497 4 1.888450 10
550 24.641215 4 2.464121 10
600 31.121860 4 3.112186 10
650 38.723391 4 3.872339 10
700 47.656985 4 4.765698 10
750 57.966139 4 5.796614 10
800 69.314262 4 6.931426 10
850 82.379099 4 8.237910 10
900 96.897925 4 9.689793 10
950 113.595126 4 11.359513 10
1000 131.278558 4 13.127856 10
1050 151.039203 4 15.103920 10
1100 172.261582 4 17.226158 10
1150 196.449157 4 19.644916 10
1200 221.938603 4 22.193860 10
1250 250.371545 4 25.037155 10
1300 280.115529 4 28.011553 10
1350 313.712979 4 31.371298 10
1400 347.693933 4 34.769393 10
1450 385.999018 4 38.599902 10
1500 425.200054 4 42.520005 10
