50 1.160845 4 0.116084 10
100 1.494402 4 0.149440 10
150 1.781779 4 0.178178 10
200 2.518856 4 0.251886 10
250 2.826912 4 0.282691 10
300 4.152951 4 0.415295 10
350 4.927829 4 0.492783 10
400 6.602597 4 0.660260 10
450 8.178800 4 0.817880 10
500 10.795381 4 1.079538 10
550 14.583385 4 1.458339 10
600 17.772798 4 1.777280 10
650 23.123687 4 2.312369 10
700 27.939697 4 2.793970 10
750 34.917658 4 3.491766 10
800 41.245198 4 4.124520 10
850 49.305877 4 4.930588 10
900 58.631986 4 5.863199 10
950 68.198000 4 6.819800 10
1000 79.078629 4 7.907863 10
1050 93.198882 4 9.319888 10
1100 106.685910 4 10.668591 10
1150 123.383010 4 12.338301 10
1200 138.004346 4 13.800435 10
1250 153.622167 4 15.362217 10
1300 171.346588 4 17.134659 10
1350 194.412648 4 19.441265 10
1400 219.022007 4 21.902201 10
1450 243.753354 4 24.375335 10
1500 269.044914 4 26.904491 10
