50 0.437389 2 0.043739 10
100 0.904893 2 0.090489 10
150 1.552010 2 0.155201 10
200 2.499151 2 0.249915 10
250 3.768127 2 0.376813 10
300 5.361638 2 0.536164 10
350 8.128824 2 0.812882 10
400 11.919226 2 1.191923 10
450 16.287942 2 1.628794 10
500 22.135197 2 2.213520 10
550 29.430800 2 2.943080 10
600 37.892149 2 3.789215 10
650 47.543072 2 4.754307 10
700 58.231063 2 5.823106 10
750 71.360894 2 7.136089 10
800 86.247715 2 8.624771 10
850 103.311123 2 10.331112 10
900 121.958595 2 12.195859 10
950 142.250144 2 14.225014 10
1000 165.187771 2 16.518777 10
1050 188.966247 2 18.896625 10
1100 217.445167 2 21.744517 10
1150 248.607194 2 24.860719 10
1200 283.031107 2 28.303111 10
1250 318.615660 2 31.861566 10
1300 360.084707 2 36.008471 10
1350 402.591232 2 40.259123 10
1400 440.256071 2 44.025607 10
1450 469.793952 2 46.979395 10
1500 515.513505 2 51.551351 10
