50 0.009379 3
100 0.012582 3
150 0.194288 3
200 0.286289 3
250 0.489177 3
300 0.605695 3
350 0.701507 3
400 0.966520 3
450 1.155288 3
500 1.018497 3
550 1.203357 3
600 1.722705 3
650 1.851763 3
700 1.678739 3
750 1.834689 3
800 1.923178 3
850 2.231243 3
900 2.313013 3
950 2.171019 3
1000 2.395162 3
1050 2.308151 3
1100 2.372846 3
1150 2.393695 3
1200 2.547100 3
1250 2.530501 3
1300 2.514736 3
1350 2.552532 3
1400 2.571138 3
1450 2.578916 3
1500 2.703013 3
