50 0.017571 4 0.001757 10
100 0.040795 4 0.004080 10
150 0.077218 4 0.007722 10
200 0.129229 4 0.012923 10
250 0.195951 4 0.019595 10
300 0.278235 4 0.027823 10
350 0.376175 4 0.037617 10
400 0.486840 4 0.048684 10
450 0.675012 4 0.067501 10
500 0.686598 4 0.068660 10
550 0.906267 4 0.090627 10
600 1.091656 4 0.109166 10
650 1.391599 4 0.139160 10
700 1.463470 4 0.146347 10
750 1.695140 4 0.169514 10
800 1.745744 4 0.174574 10
850 2.000691 4 0.200069 10
900 2.206587 4 0.220659 10
950 2.473419 4 0.247342 10
1000 2.717704 4 0.271770 10
1050 3.036829 4 0.303683 10
1100 3.296088 4 0.329609 10
1150 3.618618 4 0.361862 10
1200 3.609911 4 0.360991 10
1250 4.256489 4 0.425649 10
1300 4.580714 4 0.458071 10
