50 0.257282 3 0.025728 10
100 1.017354 3 0.101735 10
150 1.648132 3 0.164813 10
200 3.288966 3 0.328897 10
250 6.135033 3 0.613503 10
300 10.146121 3 1.014612 10
350 16.523007 3 1.652301 10
400 25.826826 3 2.582683 10
450 37.091505 3 3.709151 10
500 51.224576 3 5.122458 10
550 67.460130 3 6.746013 10
600 87.087020 3 8.708702 10
650 110.094878 3 11.009488 10
700 136.847039 3 13.684704 10
750 166.882149 3 16.688215 10
800 201.212247 3 20.121225 10
850 240.402320 3 24.040232 10
900 285.931534 3 28.593153 10
950 330.620481 3 33.062048 10
1000 387.741110 3 38.774111 10
1050 446.771817 3 44.677182 10
1100 513.553346 3 51.355335 10
1150 580.505384 3 58.050538 10
1200 663.297991 3 66.329799 10
1250 748.433955 3 74.843396 10
1300 841.630752 3 84.163075 10
1350 947.809337 3 94.780934 10
1400 1051.918387 3 105.191839 10
1450 1174.527298 3 117.452730 10
