50 0.199983 2 0.019998 10
100 0.575938 2 0.057594 10
150 1.635528 2 0.163553 10
200 3.446017 2 0.344602 10
250 7.954040 2 0.795404 10
300 15.930904 2 1.593090 10
350 27.461426 2 2.746143 10
400 44.395045 2 4.439505 10
450 63.366211 2 6.336621 10
500 87.365143 2 8.736514 10
550 116.663321 2 11.666332 10
600 151.369261 2 15.136926 10
650 191.039656 2 19.103966 10
700 238.655030 2 23.865503 10
750 291.950228 2 29.195023 10
800 354.965607 2 35.496561 10
850 423.745328 2 42.374533 10
900 503.647574 2 50.364757 10
950 590.770050 2 59.077005 10
1000 687.561290 2 68.756129 10
1050 793.225144 2 79.322514 10
1100 912.930182 2 91.293018 10
1150 1041.126683 2 104.112668 10
1200 1187.704223 2 118.770422 10
1250 1339.454554 2 133.945455 10
1300 1507.883817 2 150.788382 10
1350 1685.587617 2 168.558762 10
1400 1869.634117 2 186.963412 10
1450 2032.611181 2 203.261118 10
1500 2193.505870 2 219.350587 10
