100 1.337659 2
200 2.108587 2
300 1.822184 2
400 2.062268 2
500 2.136336 2
600 2.139727 2
700 2.066183 2
800 2.036657 2
900 1.992531 2
1000 1.962712 2
1100 1.929161 2
1200 1.910969 2
1300 1.891955 2
1400 1.890218 2
1500 1.877811 2
1600 1.862668 2
1700 1.855517 2
1800 1.856270 2
1900 1.853428 2
2000 1.844769 2
