50 1.230725 3 0.123072 10
100 2.841124 3 0.284112 10
150 4.173566 3 0.417357 10
200 6.142951 3 0.614295 10
250 7.820451 3 0.782045 10
300 10.433680 3 1.043368 10
350 12.288307 3 1.228831 10
400 15.453499 3 1.545350 10
450 18.434321 3 1.843432 10
500 22.316673 3 2.231667 10
550 27.352129 3 2.735213 10
600 32.942538 3 3.294254 10
650 38.477409 3 3.847741 10
700 46.671527 3 4.667153 10
750 55.165651 3 5.516565 10
800 64.081688 3 6.408169 10
850 74.290187 3 7.429019 10
900 84.839259 3 8.483926 10
950 96.966045 3 9.696605 10
1000 111.164713 3 11.116471 10
1050 125.174934 3 12.517493 10
1100 140.833080 3 14.083308 10
1150 158.146083 3 15.814608 10
1200 174.491638 3 17.449164 10
1250 193.848641 3 19.384864 10
1300 214.965154 3 21.496515 10
1350 238.658130 3 23.865813 10
1400 263.827292 3 26.382729 10
1450 292.843062 3 29.284306 10
