50 0.099468 6 0.009947 10
100 0.320559 6 0.032056 10
150 0.625285 6 0.062528 10
200 0.829727 6 0.082973 10
250 1.048416 6 0.104842 10
300 1.213277 6 0.121328 10
350 1.455136 6 0.145514 10
400 1.761028 6 0.176103 10
450 1.994034 6 0.199403 10
500 2.645652 6 0.264565 10
550 2.682227 6 0.268223 10
600 3.134844 6 0.313484 10
650 3.458067 6 0.345807 10
700 3.947844 6 0.394784 10
750 4.630233 6 0.463023 10
800 5.232271 6 0.523227 10
850 6.570941 6 0.657094 10
900 6.542271 6 0.654227 10
950 7.593466 6 0.759347 10
1000 8.499438 6 0.849944 10
1050 10.205364 6 1.020536 10
1100 10.926679 6 1.092668 10
1150 11.996163 6 1.199616 10
1200 13.622470 6 1.362247 10
1250 15.037036 6 1.503704 10
1300 17.086615 6 1.708662 10
1350 18.943040 6 1.894304 10
1400 20.456205 6 2.045621 10
1450 21.712718 6 2.171272 10
1500 23.245088 6 2.324509 10
