100 0.082734 16
200 0.442503 16
300 1.009407 16
400 1.967201 16
500 2.652952 16
600 2.866845 16
700 2.986889 16
800 2.993081 16
900 2.938508 16
1000 2.714255 16
1100 2.582649 16
1200 2.426015 16
1300 2.325480 16
1400 2.250547 16
1500 2.178600 16
1600 2.033351 16
1700 2.038697 16
1800 1.987109 16
1900 1.933333 16
2000 1.894784 16
