100 1.149699 24
200 1.162831 24
300 0.907901 24
400 0.960275 24
500 0.993068 24
600 0.966220 24
700 0.989797 24
800 1.014861 24
900 1.003823 24
1000 0.981325 24
1100 1.022893 24
1200 0.987465 24
1300 1.003129 24
1400 1.006432 24
1500 1.008514 24
1600 0.997984 24
1700 0.995377 24
1800 1.002385 24
1900 1.008451 24
2000 1.000123 24
