100 0.020791 64
200 0.131366 64
300 0.415105 64
400 0.901808 64
500 1.359449 64
600 2.040018 64
700 2.504317 64
800 2.737386 64
900 3.535006 64
1000 3.263876 64
1100 3.502368 64
1200 3.303376 64
1300 3.383310 64
1400 3.206879 64
1500 3.124033 64
1600 2.986066 64
1700 2.799853 64
1800 2.697347 64
1900 2.577843 64
2000 2.483493 64
