50 0.008211 3
100 0.078670 3
150 0.037971 3
200 0.282147 3
250 0.186899 3
300 0.606365 3
350 0.685357 3
400 0.633748 3
450 1.139543 3
500 1.005476 3
550 1.572634 3
600 1.414379 3
650 1.869025 3
700 2.025944 3
750 2.150428 3
800 1.976369 3
850 2.310777 3
900 2.346949 3
950 2.399080 3
1000 2.272486 3
1050 2.481787 3
1100 2.372662 3
1150 2.513059 3
1200 2.620080 3
1250 2.545941 3
1300 2.565288 3
1350 2.589423 3
1400 2.657465 3
1450 2.736438 3
1500 2.758238 3
