50 0.008555 2
100 0.026609 2
150 0.049259 2
200 0.121199 2
250 0.213771 2
300 0.293330 2
350 0.318354 2
400 0.312315 2
450 0.271671 2
500 0.236061 2
550 0.270244 2
600 0.317446 2
650 0.323663 2
700 0.330021 2
750 0.375026 2
800 0.387662 2
850 0.408797 2
900 0.462009 2
950 0.485421 2
1000 0.494435 2
1050 0.510191 2
1100 0.542163 2
1150 0.560457 2
1200 0.580047 2
1250 0.595236 2
1300 0.609783 2
1350 0.618089 2
1400 0.640503 2
1450 0.644812 2
1500 0.658568 2
