50 0.002596 1 0.000260 10
100 0.016675 1 0.001668 10
150 0.054355 1 0.005435 10
200 0.221825 1 0.022183 10
250 0.628406 1 0.062841 10
300 1.235675 1 0.123568 10
350 2.016521 1 0.201652 10
400 3.118915 1 0.311891 10
450 4.365380 1 0.436538 10
500 6.105615 1 0.610562 10
550 8.074915 1 0.807492 10
600 10.986783 1 1.098678 10
650 13.388946 1 1.338895 10
700 16.786613 1 1.678661 10
750 20.560297 1 2.056030 10
800 25.196251 1 2.519625 10
850 29.932336 1 2.993234 10
900 35.491364 1 3.549136 10
950 41.644885 1 4.164489 10
1000 48.776686 1 4.877669 10
1050 56.269614 1 5.626961 10
1100 64.491760 1 6.449176 10
1150 73.567853 1 7.356785 10
1200 83.953430 1 8.395343 10
1250 94.206839 1 9.420684 10
1300 105.709857 1 10.570986 10
1350 116.822010 1 11.682201 10
1400 132.181657 1 13.218166 10
1450 146.298312 1 14.629831 10
1500 161.714507 1 16.171451 10
