100 0.724658 4
200 1.213892 4
300 1.493299 4
400 1.834461 4
500 2.010945 4
600 1.984531 4
700 1.957403 4
800 1.939430 4
900 1.898875 4
1000 1.870736 4
1100 1.824952 4
1200 1.823011 4
1300 1.799836 4
1400 1.781025 4
1500 1.771272 4
1600 1.740818 4
1700 1.760271 4
1800 1.748003 4
1900 1.729739 4
2000 1.733750 4
