50 0.924549 3 0.092455 10
100 1.070717 3 0.107072 10
150 1.683371 3 0.168337 10
200 2.416179 3 0.241618 10
250 3.326322 3 0.332632 10
300 4.216560 3 0.421656 10
350 5.272888 3 0.527289 10
400 6.730598 3 0.673060 10
450 9.117567 3 0.911757 10
500 12.499634 3 1.249963 10
550 16.559430 3 1.655943 10
600 21.972623 3 2.197262 10
650 27.868660 3 2.786866 10
700 35.810411 3 3.581041 10
750 43.061930 3 4.306193 10
800 52.418409 3 5.241841 10
850 63.624516 3 6.362452 10
900 76.633093 3 7.663309 10
950 90.092005 3 9.009200 10
1000 105.491469 3 10.549147 10
1050 121.712689 3 12.171269 10
1100 138.252776 3 13.825278 10
1150 157.379375 3 15.737937 10
1200 178.426171 3 17.842617 10
1250 204.203733 3 20.420373 10
1300 229.969631 3 22.996963 10
1350 256.707993 3 25.670799 10
1400 283.078016 3 28.307802 10
1450 315.034050 3 31.503405 10
1500 349.001274 3 34.900127 10
