2 0.010611 10 
2 0.053910 20 
2 0.138707 30 
2 0.275436 40 
2 0.443279 50 
2 0.623551 60 
2 0.887565 70 
2 1.028875 80 
2 0.906143 90 
2 0.775061 100 
2 1.577579 200 
2 1.683484 300 
2 1.658916 400 
2 1.979530 500 
2 1.891033 600 
2 1.771569 700 
2 1.749553 800 
2 1.807240 900 
2 1.735647 1000 
