100 0.147050 32
200 0.514103 32
300 1.195855 32
400 1.577029 32
500 1.892913 32
600 2.063937 32
700 2.132103 32
800 2.077845 32
900 2.150380 32
1000 2.024322 32
1100 2.056170 32
1200 1.864907 32
1300 1.883101 32
1400 1.687522 32
1500 1.615264 32
1600 1.505036 32
1700 1.493716 32
1800 1.398288 32
1900 1.312379 32
2000 1.200947 32
